PlotId,PlotAge,Lat,Lon,Harv,Interval,InitBa,CutBa,ResidBa
148513578010478,31,33.008198,-85.874658,0,5,20.2413319985087,0,19.5282762888031
106307977010478,66,32.8658,-85.783395,0,4,30.0920482167351,0,29.3173707527141
38850130010478,45,33.048072,-85.873793,0,5,13.590876326039,0,13.590876326039
106308627010478,56,32.871824,-85.935781,0,4,26.712431699877,0,25.2655533160494
106309379010478,59,33.238625,-87.169208,0,2,20.5476070382332,0,20.5476070382332
148513992010478,100,33.39725,-87.298837,0,5,20.6730473791522,0,17.9094961029694
22348737010478,11,33.08118,-87.393234,0,5,5.49447902121027,0,4.56156571685814
22347481010478,9,33.429926,-87.870452,0,7,4.11895427421894,0,3.27887266286106
106300765010478,5,33.426528,-87.918613,0,5,0.960491550809835,0,0.642136110143674
139994863010854,55,33.163386,-87.974041,1,5,24.2339381321766,6.63897305709209,10.706955540756
106301053010478,7,33.342289,-88.089375,1,5,20.9212676457324,14.1413109991908,1.95467808053077
38912425010478,46,33.1252,-88.234669,0,6,11.8113777870288,0,11.8113777870288
148505393010478,3,33.24932,-88.132177,1,6,31.1813518924472,31.1813518924472,0
38912832010478,50,33.427455,-88.286228,0,5,13.6097533036361,0,13.6097533036361
81616415010478,31,33.075714,-88.242605,0,5,9.57953221218653,0,9.57953221218653
38913082010478,11,33.20399,-88.178616,0,5,3.12748497382374,0,3.12748497382374
38913589010478,40,31.940753,-85.87044,0,6,22.3318994963296,0,21.3811281471401
38913767010478,10,31.641519,-85.96124,0,6,3.64184924923052,0,3.64184924923052
22300960010478,11,31.736279,-85.968166,0,2,4.44288564449677,0,4.44288564449677
106302530010478,0,31.683705,-86.122589,1,4,35.2377366344909,33.7334401404788,0
175742745010854,54,30.91184,-88.109823,0,6,9.19598140547473,0,7.26242226799666
106295958010478,28,30.550421,-88.156994,0,5,16.7183813850608,0,6.0830880383289
38897882010478,37,30.548017,-88.204957,0,5,8.84171642170135,0,8.54875406588832
106296130010478,50,30.635124,-88.205052,1,4,18.7138746823589,12.7539594314877,5.0664102058015
175742752010854,36,30.904765,-87.995625,1,6,30.6260079095785,3.6205867275761,23.693966503836
139994804010854,27,31.044295,-88.251486,1,6,33.4925427534586,17.7673229555782,12.3075836609537
106296224010478,15,30.99862,-88.30539,1,5,10.4688412072139,0.271663309368457,0
81620402010478,54,33.444996,-86.454209,0,4,28.1300123212622,0,28.1300123212622
22338510010478,54,33.443471,-86.506611,0,4,28.6102455382671,0,28.6102455382671
148506666010478,17,31.898984,-86.070816,0,5,11.2639411522899,0,11.2639411522899
38914553010478,21,31.854214,-86.16486,0,5,22.8608854678771,0,22.6074067217467
81617828010478,62,33.171129,-85.408073,0,2,25.7342613970706,0,23.5827814213686
22301031010478,40,33.438314,-85.566056,0,2,21.784403488784,0,20.361687466607
22348117010478,14,33.301345,-85.40331,0,3,5.07500015141947,0,5.07500015141947
81618468010478,9,33.390427,-85.61604,0,4,8.21914753149069,0,6.84719636249872
106304269010478,11,32.348037,-85.207188,0,5,1.33784771389259,0,1.33784771389259
81618858010478,13,32.096591,-85.198682,0,5,12.1452658075769,0,12.1452658075769
175742860010854,29,32.304771,-85.293985,1,6,17.204706634401,6.21500147220493,9.67941193705423
175742861010854,21,32.172596,-85.346874,0,6,25.0709374584589,0,19.4066468910516
22347815010478,9,32.277427,-85.353259,0,4,14.6678784333493,0,14.0885845569371
81619355010478,51,32.206078,-85.022799,0,1,22.9532606019878,0,22.9532606019878
81619722010478,71,33.750014,-86.192771,0,3,32.8471361922744,0,31.4758109981698
106304659010478,22,33.542188,-86.243009,1,2,15.9738456221307,8.84101315129988,6.40164675816315
139994901010854,5,33.667184,-86.336481,1,8,15.6603408975906,8.60139887879848,0
38839468010478,25,33.713128,-86.387082,0,4,8.46004152810269,0,8.46004152810269
148509561010478,37,33.65994,-86.487872,0,7,20.2350844150214,0,17.3297978712539
148509695010478,67,33.622735,-86.48207,0,3,13.3433547864921,0,13.1030678257181
175742193010854,28,32.595545,-86.690487,0,6,36.4009631389017,0,33.5013659757217
175742208010854,61,30.924396,-87.834185,0,6,11.2767901867968,0,10.7698326945359
38947052010478,11,33.938228,-87.096966,0,4,2.59958880543966,0,2.59958880543966
81664138010478,1,34.411793,-85.806785,1,4,21.774800289364,16.81715440959,0.227934960476955
81601276010478,37,33.669416,-86.657213,0,5,21.8413390343706,0,19.0578937888548
139994666010854,60,33.48767,-86.69815,0,5,23.6990573809785,0,16.4149607479026
175742609010854,84,33.751152,-86.711846,0,5,41.9870513774582,0,21.0658620728805
139994667010854,32,33.797051,-86.718163,0,6,7.9317446643283,0,7.9317446643283
22301973010478,45,31.420113,-88.303271,0,3,19.3692724629303,0,19.3692724629303
106313473010478,56,31.329027,-88.354936,0,2,19.239240755022,0,19.0508647546278
148508093010478,6,32.183458,-85.132795,0,6,0,0,0
148508690010478,33,32.219353,-85.405651,0,5,21.1979495448339,0,20.295934820991
38916921010478,48,33.837741,-86.257955,0,6,22.0396177359882,0,21.1406874621072
148509328010478,42,33.583752,-86.347945,0,7,13.9830379655955,0,13.298783299954
22347874010478,10,33.672538,-86.394158,0,4,6.63649359462494,0,5.69596989985689
139994902010854,67,33.853335,-86.379738,0,8,15.555022328114,0,12.0272672935321
38839578010478,55,33.745474,-86.442356,0,4,18.654649267835,0,17.4964382670114
22301218010478,52,33.75241,-86.53719,0,2,19.3388309012666,0,19.3388309012666
148438801010478,20,33.084178,-85.515808,0,5,29.9671072384498,0,27.2168220973577
175742295010854,11,32.869294,-85.575634,0,5,0,0,0
22331529010478,69,33.895653,-86.938595,0,4,17.9365097207323,0,17.1515594854897
148487022010478,71,32.728868,-87.851268,0,6,72.7815543154959,0,65.1385120595027
22342876010478,19,31.243471,-87.997837,1,7,4.48990429419515,1.37032237726741,2.92359552611764
148433955010478,17,31.419441,-88.097689,1,5,33.2497454653035,3.29632883889759,28.5900798104735
148434367010478,7,31.246996,-88.205964,0,6,0,0,0
22342934010478,17,31.159897,-88.210857,0,5,8.06339702167271,0,8.06339702167271
38859004010478,31,31.158787,-88.312012,1,6,12.173459948673,1.62071175699135,8.0780149993033
148434655010478,59,31.206659,-88.361169,0,5,30.896887244226,0,28.1158546752067
22342978010478,68,31.464579,-88.35945,0,5,36.9407848452988,0,34.1172546505906
139994999010854,19,31.639709,-88.354667,0,6,15.0064752683997,0,13.2118320301191
106313630010478,50,31.468958,-88.408186,0,5,33.0941252215253,0,25.342858153094
81630206010478,12,31.196567,-88.413004,1,5,22.2666530503652,8.06799339608233,13.5065153829786
38859727010478,50,31.250119,-88.096903,0,6,25.2582534436112,0,25.2582534436112
148434941010478,26,32.023302,-86.880727,0,5,10.5112952588182,0,10.5112952588182
81630667010478,58,31.945136,-86.993239,1,5,27.1128798892723,0.753504001576712,21.5771898883504
106265807010478,9,31.94361,-87.138101,0,6,0,0,0
148435320010478,52,32.199651,-87.395139,0,6,14.8468878158435,0,11.3169727364571
81631064010478,34,31.861499,-87.297236,0,5,13.0054096308611,0,12.6431019478191
38861530010478,26,32.199957,-87.497959,0,6,14.0318268677617,0,10.3233815736017
81631846010478,18,32.166354,-87.490642,0,5,29.2602896227781,0,24.4110071835263
38862388010478,2,32.079014,-87.549755,1,5,17.5627717359502,17.5627717359502,0
22345728010478,8,33.36225,-86.842102,0,4,7.63518398304436,0,7.63518398304436
81602434010478,78,33.498725,-87.277191,0,3,20.0099498136993,0,20.0099498136993
175742627010854,71,33.951201,-87.979829,0,6,22.2379203448855,0,17.439606862845
38875797010478,6,33.901727,-87.979064,0,8,8.31171345944469,0,2.57182137703393
139994682010854,10,33.913386,-88.036902,0,6,11.6062553207594,0,10.8283096114519
106276445010478,70,33.73419,-88.130027,0,5,15.7718843970852,0,15.2019514303168
22303745010478,30,33.600029,-88.177722,0,2,13.6496885792717,0,13.6496885792717
38878137010478,81,34.98664,-87.924062,0,6,16.4388365813084,0,12.9998443181123
175742469010854,19,32.27302,-87.378932,0,7,7.86380106980386,0,5.37528701913828
22302463010478,80,34.616072,-85.549361,0,4,12.9940086039426,0,11.094575716768
106337003010478,94,34.809907,-85.576715,0,5,22.670036791959,0,21.242394341423
106337158010478,55,34.411835,-85.70769,0,5,24.5547253038882,0,23.5501537689861
38950709010478,15,34.362003,-85.860435,0,5,8.23425053058079,0,8.23425053058079
139994540010854,16,34.223795,-85.964302,0,6,8.96314459273482,0,8.96314459273482
22334931010478,46,32.532328,-85.920574,1,6,13.9562504164035,2.80107577546127,8.90445818823264
81664424010478,70,32.514124,-86.181454,1,5,16.4287211485999,5.99796720295078,9.90324897707497
38951238010478,25,32.644662,-86.041603,0,6,10.101776046738,0,9.38428953643668
38951452010478,35,32.557166,-86.08321,0,5,9.7792763340632,0,9.34789529316053
175742492010854,19,32.47341,-86.132447,0,6,21.8930353065655,0,21.8930353065655
22334978010478,18,32.724323,-86.19107,0,3,22.387960194047,0,22.387960194047
139994555010854,79,32.51261,-86.294585,0,6,14.6347542942724,0,13.0777136104228
139994556010854,29,32.72266,-86.349592,1,6,24.2930749484791,6.46657134153134,9.16750415072364
175742495010854,25,32.60019,-86.391844,0,6,17.7818031507757,0,14.2084266738867
22302677010478,2,31.161703,-87.23413,1,3,17.8774852406088,3.20698838111064,9.1457301695375
81665747010478,9,31.160303,-87.38373,0,5,1.72330804680083,0,1.72330804680083
106338879010478,8,31.198945,-87.489256,0,4,5.67771806922563,0,5.67771806922563
175742165010854,76,31.031234,-86.779011,0,6,8.60328263880242,0,8.60328263880242
38953972010478,52,34.051772,-85.808367,0,7,23.552123876483,0,21.4811181281494
106339577010478,23,33.64338,-87.758702,1,6,22.1346653897505,4.15411779429252,17.6654824555987
139994585010854,14,33.861496,-87.605092,0,6,10.5210539310271,0,10.2000455693681
22302858010478,55,33.899618,-87.658039,0,3,19.1281511824258,0,18.8130860425665
139994587010854,15,33.638243,-87.65907,0,6,18.3706890479226,0,14.924072954321
175742530010854,28,33.599097,-87.810984,0,6,30.1471139935707,0,30.1471139935707
148466616010478,38,33.684147,-87.81316,0,5,15.9483642957721,0,13.2862346582015
38944348010478,26,31.068817,-86.317775,0,7,9.1929497536363,0,9.1929497536363
81659401010478,30,31.21126,-86.364933,1,5,8.60645623689675,5.01857158298908,3.58788465390767
81659578010478,55,31.118836,-86.414714,0,5,30.8124884230669,0,27.0322276569466
148450838010478,11,31.04361,-86.515199,0,5,2.49455997949265,0,2.17417736512735
81659677010478,60,31.210525,-86.462173,0,4,20.0050649277677,0,19.7687660728733
106328899010478,62,31.205391,-86.52535,0,6,15.3059315103574,0,14.6395106425858
38944969010478,64,31.162868,-86.565666,0,6,12.8025604395894,0,12.4842049989233
148451186010478,50,31.389054,-86.57941,0,6,16.0197332655839,0,14.8797570615985
106266186010478,12,32.035351,-87.503646,0,5,10.8604700291486,0,10.8604700291486
139995017010854,25,31.990662,-87.502697,1,6,40.0812464243124,18.5546844036258,19.0385640816094
81632063010478,17,31.865508,-87.599156,0,5,15.1692093085799,0,14.0428641799519
22343119010478,53,31.944171,-87.652827,0,5,23.9502753909161,0,23.9502753909161
175742158010854,59,34.165876,-87.252262,0,2,25.7304285946411,0,25.5024936341641
175742163010854,55,34.275069,-87.384619,0,2,25.3618395538698,0,24.0878149880039
148437115010478,21,34.251387,-87.494537,0,6,36.410113092151,0,32.1270346370256
175742518010854,17,34.093001,-85.975111,0,6,28.798880577751,0,24.6414155585264
38954429010478,55,33.877174,-86.025167,0,5,18.8565154317276,0,16.9997308710422
38954582010478,60,34.142141,-86.080377,0,6,14.9704165689257,0,13.9455506595812
38954663010478,6,33.97087,-86.139752,1,4,3.98563429953997,3.98563429953997,0
148465728010478,11,33.92327,-86.078743,0,6,10.4231736814902,0,8.96009496162869
38954786010478,22,34.142062,-86.238684,0,4,18.8065556745528,0,17.454669028524
175742818010854,12,32.414465,-87.502845,0,6,6.60190066021452,0,6.60190066021452
139994343010854,54,31.944283,-86.874066,0,4,18.0312519341199,0,16.7628535314658
38949148010478,8,32.163593,-87.247609,0,5,3.0459645759737,0,2.53900708371289
39025790010478,13,32.232496,-87.072746,0,5,13.1696859241313,0,12.9736995333212
106336963010478,25,32.469645,-87.398855,0,6,3.90412546811749,0,3.90412546811749
81663885010478,12,34.57271,-85.604097,0,5,5.41626867001968,0,5.41626867001968
22335305010478,40,34.444569,-85.763809,0,2,19.5383587608841,0,19.1585173936893
38950621010478,65,34.533672,-85.821355,0,5,18.505783039564,0,16.457533112078
175742482010854,57,34.403677,-85.865518,0,6,31.5080487621398,0,27.6927106711448
139994549010854,11,32.601586,-85.988852,0,6,8.19322506711966,0,8.19322506711966
38951683010478,55,32.468341,-85.995367,0,5,30.9442995335511,0,26.6107473196832
38952080010478,43,32.472014,-86.397727,0,5,11.3631417453774,0,11.3631417453774
175742526010854,14,33.686551,-87.497906,0,6,13.1296148769271,0,10.8925368129151
139994584010854,19,33.6375,-87.5585,0,6,24.8796552716635,0,16.2002274346442
39026224010478,66,33.861082,-87.873442,0,6,39.1543284339307,0,37.3965542990525
38944653010478,37,31.067245,-86.41348,0,6,24.12418411448,0,22.1160959502781
175742420010854,18,31.515049,-86.470193,0,6,6.35367408811364,0,4.69794674903048
175742137010854,30,31.110494,-86.578791,0,3,17.1643953352047,0,17.1643953352047
81659940010478,15,31.521857,-86.573055,1,5,17.0853581575218,6.60473542835456,10.3219957902188
175742423010854,19,31.516668,-86.621616,0,6,15.490441479901,0,15.1316982247503
148464176010478,107,32.518711,-85.980793,0,5,41.4489791425949,0,39.3633554166308
106338365010478,9,31.24775,-86.927089,0,6,13.439744209699,0,12.8440741796526
175742509010854,11,31.24881,-87.279097,0,6,0,0,0
38953789010478,57,31.201191,-87.540072,0,7,13.269572349741,0,12.491554351313
106338974010478,80,31.197408,-87.562245,1,5,14.9703828631722,5.30504492310084,9.32649578054245
139994869010854,25,33.206846,-88.286023,1,6,12.5053031109674,5.2609649390086,7.24433817195882
148441040010478,14,32.25739,-88.311896,0,6,10.9554028009479,0,10.7714330966053
38933240010478,29,32.259052,-88.359219,1,5,18.7151556391616,7.86680782766134,10.3780859641162
148441144010478,2,31.942151,-88.362574,1,5,18.4770559241197,7.47091682523294,3.30449179891467
106323883010478,80,33.744683,-85.608847,0,5,28.6029463159059,0,24.3762912030616
22305628010478,8,33.615888,-85.659013,0,1,9.17511682559899,0,9.17511682559899
175742167010854,76,33.553382,-85.69411,0,5,8.95202940753218,0,8.44557425127242
139994436010854,10,31.352731,-85.964735,0,6,4.24819837680859,0,4.24819837680859
175742149010854,86,32.803072,-87.195931,0,4,19.4272420374516,0,15.2051079486168
175742150010854,65,32.720942,-87.05827,0,5,27.5591074560676,0,23.5309504140387
22347509010478,12,33.468319,-87.976668,0,6,2.06068274351199,0,2.06068274351199
148446126010478,18,31.407328,-85.982741,0,5,19.5652100255769,0,16.4098892387618
81656383010478,38,31.444047,-86.171075,0,5,19.6334872385556,0,17.4760927939108
22302426010478,38,32.341204,-87.304435,0,1,24.8239381639442,0,19.8849706016094
22335273010478,83,34.446868,-85.595683,0,5,22.8525364014987,0,22.8525364014987
175742479010854,50,34.356924,-85.764836,0,6,20.4734572268408,0,20.4734572268408
175742491010854,45,32.608556,-86.09121,0,6,26.6059365722524,0,23.4143950231741
139994552010854,18,32.602028,-86.132318,0,6,22.0075576877214,0,20.3248439634805
81664846010478,66,32.695039,-85.977835,0,5,22.396958396782,0,17.2869968913547
106337889010478,15,32.471323,-86.338961,0,5,10.3332799498604,0,9.65090252609998
175742154010854,32,31.024866,-86.697788,0,2,22.1526761169542,0,22.1526761169542
139994488010854,60,31.833456,-86.386858,0,6,38.5356184257946,0,31.7269835267299
38945644010478,17,31.785304,-86.332045,0,6,17.0603002808732,0,17.0603002808732
38946250010478,29,34.193233,-86.669948,0,4,19.355257288501,0,18.7759634120888
81661738010478,40,31.539882,-85.731962,0,5,35.5464821518232,0,33.5731171720534
175742453010854,14,31.558863,-85.616782,0,6,6.03105193142356,0,5.7947530765291
22334673010478,47,31.206147,-85.713106,0,4,21.429804505642,0,16.3505093814135
22302404010478,9,32.210078,-87.19774,0,1,3.87662738731187,0,3.68064099650177
139994529010854,25,32.475114,-87.203012,0,6,11.6279169371524,0,11.6279169371524
22305523010478,55,33.397626,-85.868177,0,2,21.6762003141576,0,21.6762003141576
175742358010854,41,33.262545,-85.880887,0,6,12.9846401796,0,12.9846401796
22330813010478,64,33.274824,-85.855379,0,4,14.3888370637087,0,13.7919865440598
139994427010854,9,33.530972,-85.504776,0,6,5.04104223774841,0,5.04104223774841
22331954010478,77,31.025708,-86.77977,0,7,12.2081964831457,0,11.9369350425781
139994560010854,17,31.156505,-86.77971,0,5,21.8702702112622,0,19.1756561063841
106338407010478,34,31.117076,-86.9318,0,4,10.6483678494818,0,7.45351088279652
81665139010478,65,31.031606,-87.03519,0,5,37.702627624493,0,27.3871578429078
38952777010478,26,31.208023,-87.137423,1,7,17.6373435153063,4.932361843921,10.419076581802
38952873010478,15,31.161754,-87.128772,0,7,3.8783817262424,0,3.8783817262424
175742506010854,14,31.117796,-87.182113,0,6,4.63543816101508,0,2.57891968032847
139994565010854,65,31.253224,-87.477609,0,5,35.4707048406799,0,25.137653299058
38953865010478,42,31.110497,-87.576898,1,7,19.9425874176108,16.7807601663139,2.77121077687956
81666631010478,15,34.008791,-86.129375,0,5,20.8928234078268,0,18.577365505753
139994583010854,31,34.051707,-86.183037,1,6,13.2915869784829,4.5626174303473,4.6568054305444
175742528010854,0,33.724698,-87.657726,1,6,25.8914345370367,23.0267634265595,0
175742531010854,51,33.901531,-87.869032,0,6,32.3090514915102,0,27.1726407639623
106328367010478,20,31.034546,-86.264975,0,6,19.4680222558241,0,18.4301411177227
106328790010478,4,31.16389,-86.363285,0,5,0,0,0
175742419010854,42,31.435526,-86.374504,0,6,25.2081658895287,0,22.577197920548
175742176010854,22,31.165568,-86.521756,0,5,18.4187238614187,0,18.2070645873758
175742179010854,25,31.107918,-86.529528,0,3,13.1379589437232,0,12.4819081263505
81659757010478,50,31.02071,-86.581113,1,5,15.4841564752135,0.227934960476955,13.3509876208385
81660099010478,25,31.076323,-86.366639,0,5,30.4319422492174,0,28.5305830323681
22306807010478,13,31.296983,-86.462528,0,2,6.50211049028649,0,6.50211049028649
22346845010478,28,30.994265,-88.00212,0,5,6.54900467930384,0,5.92796668120431
139994798010854,35,30.406329,-88.154226,0,6,7.83983332578939,0,7.83983332578939
139994803010854,39,30.945129,-88.247784,0,6,10.062558560865,0,10.062558560865
